lap_id,lap_type,lap_num,mini_sector,timestamp,distance,speed,throttle,brake,gear,gps_x,gps_y,mini_sector_time
19,qualifying,3,5,13.7158,1140.0,248.12,0.786,0.154,3,165.62,1127.91,3.4437
19,qualifying,3,5,14.5767,1202.5,265.48,0.935,0.034,3,165.62,1127.91,3.4437
19,qualifying,3,5,15.4376,1265.0,271.91,0.924,0.0,3,165.62,1127.91,3.4437
19,qualifying,3,5,16.2986,1327.5,262.85,0.92,0.011,4,165.62,1127.91,3.4437
19,qualifying,3,6,17.1595,1390.0,237.75,0.754,0.153,3,-230.65,1370.73,3.8444
19,qualifying,3,6,18.1206,1457.5,253.42,0.85,0.114,3,-230.65,1370.73,3.8444
19,qualifying,3,6,19.0817,1525.0,260.6,0.937,0.004,3,-230.65,1370.73,3.8444
19,qualifying,3,6,20.0428,1592.5,253.81,0.919,0.072,4,-230.65,1370.73,3.8444
19,qualifying,3,7,21.0039,1660.0,296.96,0.768,0.16,5,-801.96,1453.43,3.4664
19,qualifying,3,7,21.6972,1720.0,314.55,0.839,0.078,5,-801.96,1453.43,3.4664
19,qualifying,3,7,22.3905,1780.0,325.21,0.947,0.0,5,-801.96,1453.43,3.4664
19,qualifying,3,7,23.0838,1840.0,324.6,0.921,0.005,5,-801.96,1453.43,3.4664
19,qualifying,3,7,23.7771,1900.0,313.2,0.831,0.163,6,-801.96,1453.43,3.4664
19,qualifying,3,8,24.4703,1960.0,303.08,0.774,0.185,6,-1509.65,1250.02,3.6488
19,qualifying,3,8,25.2001,2024.0,325.18,0.9,0.078,6,-1509.65,1250.02,3.6488
19,qualifying,3,8,25.9299,2088.0,335.46,0.95,0.049,6,-1509.65,1250.02,3.6488
19,qualifying,3,8,26.6596,2152.0,336.29,0.929,0.04,6,-1509.65,1250.02,3.6488
19,qualifying,3,8,27.3894,2216.0,319.85,0.871,0.114,7,-1509.65,1250.02,3.6488
19,qualifying,3,9,28.1191,2280.0,297.58,0.716,0.211,5,-2183.75,655.45,3.3147
19,qualifying,3,9,28.9478,2352.5,320.84,0.887,0.054,5,-2183.75,655.45,3.3147
19,qualifying,3,9,29.7765,2425.0,330.78,0.924,0.047,5,-2183.75,655.45,3.3147
19,qualifying,3,9,30.6051,2497.5,320.84,0.859,0.133,6,-2183.75,655.45,3.3147
19,qualifying,3,10,31.4338,2570.0,282.43,0.742,0.249,4,-2563.54,-182.08,3.1311
19,qualifying,3,10,32.2166,2635.0,306.22,0.916,0.071,4,-2563.54,-182.08,3.1311
19,qualifying,3,10,32.9994,2700.0,312.7,0.956,0.0,4,-2563.54,-182.08,3.1311
19,qualifying,3,10,33.7822,2765.0,307.15,0.864,0.074,5,-2563.54,-182.08,3.1311
19,qualifying,3,11,34.5649,2830.0,274.1,0.718,0.204,4,-2611.09,-1091.38,3.5168
19,qualifying,3,11,35.4441,2900.0,294.96,0.929,0.062,4,-2611.09,-1091.38,3.5168
19,qualifying,3,11,36.3233,2970.0,305.55,0.943,0.022,4,-2611.09,-1091.38,3.5168
19,qualifying,3,11,37.2026,3040.0,294.94,0.9,0.098,5,-2611.09,-1091.38,3.5168
19,qualifying,3,12,38.0818,3110.0,268.59,0.759,0.142,4,-2284.21,-2110.57,3.9468
19,qualifying,3,12,38.8711,3172.0,282.13,0.837,0.159,4,-2284.21,-2110.57,3.9468
19,qualifying,3,12,39.6605,3234.0,294.49,0.912,0.051,4,-2284.21,-2110.57,3.9468
19,qualifying,3,12,40.4498,3296.0,294.14,0.973,0.015,4,-2284.21,-2110.57,3.9468
19,qualifying,3,12,41.2392,3358.0,279.94,0.907,0.001,5,-2284.21,-2110.57,3.9468
19,qualifying,3,13,42.0286,3420.0,305.95,0.714,0.217,6,-1448.63,-3098.04,3.0935
19,qualifying,3,13,42.802,3487.5,324.09,0.887,0.111,6,-1448.63,-3098.04,3.0935
19,qualifying,3,13,43.5753,3555.0,334.04,0.954,0.026,6,-1448.63,-3098.04,3.0935
19,qualifying,3,13,44.3487,3622.5,326.78,0.87,0.082,7,-1448.63,-3098.04,3.0935
19,qualifying,3,14,45.1221,3690.0,315.97,0.765,0.233,7,-367.98,-3671.61,3.1522
19,qualifying,3,14,45.9101,3762.5,342.51,0.906,0.09,7,-367.98,-3671.61,3.1522
19,qualifying,3,14,46.6982,3835.0,349.43,0.929,0.0,7,-367.98,-3671.61,3.1522
19,qualifying,3,14,47.4863,3907.5,342.74,0.852,0.083,8,-367.98,-3671.61,3.1522
19,qualifying,3,15,48.2743,3980.0,293.84,0.733,0.182,5,1033.22,-3843.55,2.9451
19,qualifying,3,15,49.0106,4045.0,317.43,0.924,0.074,5,1033.22,-3843.55,2.9451
19,qualifying,3,15,49.7469,4110.0,327.89,0.964,0.013,5,1033.22,-3843.55,2.9451
19,qualifying,3,15,50.4832,4175.0,315.67,0.934,0.056,6,1033.22,-3843.55,2.9451
19,qualifying,3,16,51.2195,4240.0,277.52,0.752,0.229,4,2350.55,-3528.81,3.6898
19,qualifying,3,16,51.9574,4300.0,292.55,0.864,0.043,4,2350.55,-3528.81,3.6898
19,qualifying,3,16,52.6954,4360.0,300.18,0.916,0.031,4,2350.55,-3528.81,3.6898
19,qualifying,3,16,53.4333,4420.0,302.07,0.93,0.054,4,2350.55,-3528.81,3.6898
19,qualifying,3,16,54.1713,4480.0,291.65,0.855,0.083,5,2350.55,-3528.81,3.6898
19,qualifying,3,17,54.9092,4540.0,254.16,0.75,0.169,3,3725.92,-2594.06,4.1558
19,qualifying,3,17,55.7404,4602.0,268.0,0.9,0.011,3,3725.92,-2594.06,4.1558
19,qualifying,3,17,56.5715,4664.0,278.7,0.896,0.049,3,3725.92,-2594.06,4.1558
19,qualifying,3,17,57.4027,4726.0,275.74,0.907,0.003,3,3725.92,-2594.06,4.1558
19,qualifying,3,17,58.2338,4788.0,268.17,0.832,0.13,4,3725.92,-2594.06,4.1558
19,qualifying,3,18,59.065,4850.0,290.4,0.759,0.218,5,4732.38,-1061.66,3.381
19,qualifying,3,18,59.9103,4920.0,309.7,0.86,0.042,5,4732.38,-1061.66,3.381
19,qualifying,3,18,60.7555,4990.0,322.87,0.934,0.012,5,4732.38,-1061.66,3.381
19,qualifying,3,18,61.6008,5060.0,309.49,0.859,0.087,6,4732.38,-1061.66,3.381
